timestamp,TimeUS,Message
1683640844.08502722,2269925,Frame: QUAD/PLUS
1683640844.08752608,2272424,SRC=250/250:AT-0015.9: AP: AHRS: DCM active
1683640844.26745415,2452352,SRC=250/250:AT-0016.0: set_parameters: ({})
1683640844.37990904,2564807,RC7: SaveWaypoint LOW
1683640844.38490701,2569805,SRC=250/250:AT-0016.1: AP: RC7: SaveWaypoint LOW
1683640844.46487498,2649773,SRC=250/250:AT-0016.2: Waiting for a heartbeat with mavlink pr
1683640844.84472299,3029621,SRC=250/250:AT-0016.6: Waiting for mode STABILIZE
1683640845.84182405,4026722,SRC=250/250:AT-0017.6: Setting up RC parameters
1683640846.06923318,4254131,SRC=250/250:AT-0017.8: Waiting for mode STABILIZE
1683640846.07922912,4264127,RC7: SaveWaypoint MIDDLE
1683640846.08422709,4269125,EKF3 IMU1 initialised
1683640846.08672619,4271624,SRC=250/250:AT-0017.8: AP: EKF3 IMU1 initialised
1683640846.09172416,4276622,SRC=250/250:AT-0017.9: AP: AHRS: EKF3 active
1683640846.84475613,5029654,Frame: QUAD/PLUS
1683640846.85225320,5037151,Frame: QUAD/PLUS
1683640846.85725117,5042149,Frame: QUAD/PLUS
1683640846.86224914,5047147,SRC=250/250:AT-0018.6: Doing timesync roundtrip
1683640846.87474418,5059642,SRC=250/250:AT-0018.6: Received TIMESYNC response after 0.0000
1683640847.43202114,5616919,EKF3 IMU1 tilt alignment complete
1683640847.43452001,5619418,SRC=250/250:AT-0019.2: AP: EKF3 IMU1 tilt alignment complete
1683640847.46950603,5654404,SRC=250/250:AT-0019.2: RC values good
1683640847.52948213,5714380,EKF3 IMU1 MAG0 initial yaw alignment complete
1683640847.53448009,5719378,SRC=250/250:AT-0019.3: AP: EKF3 IMU1 MAG0 initial yaw alignmen
1683640847.84435606,6029254,SRC=250/250:AT-0019.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683640848.83979106,7024689,SRC=250/250:AT-0020.6: Doing timesync roundtrip
1683640848.87477708,7059675,SRC=250/250:AT-0020.6: Received TIMESYNC response after 0.0000
1683640849.07469702,7259595,SRC=250/250:AT-0020.8: Item (MISSION_ITEM_INT {target_system :
1683640849.07969499,7264593,Frame: QUAD/PLUS
1683640849.08469319,7269591,SRC=250/250:AT-0020.8: AP: Flight plan received
1683640849.27211809,7457016,SRC=250/250:AT-0021.0: Requesting item 0 (remaining=2)
1683640849.27711606,7462014,SRC=250/250:AT-0021.0: Requesting item 1 (remaining=1)
1683640849.28461313,7469511,SRC=250/250:AT-0021.0: Type is 0
1683640849.84438920,8029287,SRC=250/250:AT-0021.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683640850.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683640850.22173810,8406636,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683640850.83982420,9024722,SRC=250/250:AT-0022.6: Waiting for ready to arm
1683640850.86981201,9054710,SRC=250/250:AT-0022.6: Sending param_request_read for (AHRS_EK
1683640851.14970016,9334598,SRC=250/250:AT-0022.9: Waiting for EKF value 831
1683640851.26715302,9452051,SRC=250/250:AT-0023.0: Wait EKF.flags: required:831 current:16
1683640860.42932010,18614218,EKF3 IMU1 origin set
1683640860.43431807,18619216,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683640860.47930002,18664198,Field Elevation Set: 584m
1683640860.48679709,18671695,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683640861.26981711,19454715,SRC=250/250:AT-0033.0: Wait EKF.flags: required:831 current:16
1683640872.07965803,30264556,PreArm: Need Position Estimate
1683640872.08965421,30274552,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683640872.47200108,30656899,SRC=250/250:AT-0044.2: Wait EKF.flags: required:831 current:16
1683640883.22436500,41409263,EKF3 IMU1 is using GPS
1683640883.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683640883.27434516,41459243,SRC=250/250:AT-0055.0: Waiting for GPS health
1683640883.46676803,41651666,SRC=250/250:AT-0055.2: GPS healthy
1683640884.06985998,42254758,SRC=250/250:AT-0055.8: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683640884.07485819,42259756,SRC=250/250:AT-0055.8: Doing timesync roundtrip
1683640884.27227902,42457177,SRC=250/250:AT-0056.0: Received TIMESYNC response after 0.0000
1683640884.66462207,42849520,SRC=250/250:AT-0056.4: Arm motors with MAVLink cmd
1683640884.87203908,43056937,Arming motors
1683640884.87703705,43061935,SRC=250/250:AT-0056.6: AP: Arming motors
1683640885.84248400,44027382,SRC=250/250:AT-0057.6: Motors ARMED
1683640885.86997318,44054871,SRC=250/250:AT-0057.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683640885.87247205,44057370,SRC=250/250:AT-0057.6: ACK received: COMMAND_ACK {command : 22
1683640886.06989312,44254791,SRC=250/250:AT-0057.8: Waiting for Altitude=49.00 with accurac
1683640886.27481103,44459709,SRC=250/250:AT-0058.0: Altitude=0.00 (want 49.000000 +- 3.0000
1683640888.47476411,46659662,SRC=250/250:AT-0060.2: Altitude=0.05 (want 49.000000 +- 3.0000
1683640889.67178512,47856683,SRC=250/250:AT-0061.4: Altitude=1.22 (want 49.000000 +- 3.0000
1683640890.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683640890.52977514,48714673,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683640890.67221808,48857116,SRC=250/250:AT-0062.4: Altitude=3.26 (want 49.000000 +- 3.0000
1683640891.87673616,50061634,SRC=250/250:AT-0063.6: Altitude=6.33 (want 49.000000 +- 3.0000
1683640892.87217116,51057069,SRC=250/250:AT-0064.6: Altitude=8.82 (want 49.000000 +- 3.0000
1683640894.07752204,52262420,SRC=250/250:AT-0065.8: Altitude=11.80 (want 49.000000 +- 3.000
1683640895.07212400,53257022,SRC=250/250:AT-0066.8: Altitude=14.30 (want 49.000000 +- 3.000
1683640896.27497602,54459874,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683640897.47699499,55661893,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683640898.47742820,56662326,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683640899.67195010,57856848,SRC=250/250:AT-0071.4: Altitude=25.79 (want 49.000000 +- 3.000
1683640900.67738104,58862279,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683640901.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683640902.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683640904.07435513,62259253,SRC=250/250:AT-0075.8: Altitude=36.77 (want 49.000000 +- 3.000
1683640905.07228899,63257187,SRC=250/250:AT-0076.8: Altitude=39.27 (want 49.000000 +- 3.000
1683640906.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683640907.27973914,65464637,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683640908.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683640909.47219515,67657093,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683640909.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683640910.84497905,69029877,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683640910.84747815,69032376,Mission: 1 WP
1683640910.84997702,69034875,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1683640911.84208012,70026978,SRC=250/250:AT-0083.6: Got mode AUTO
1683640912.06449103,70249389,SRC=250/250:AT-0083.8: wait for waypoint ranges start=1 end=1
1683640912.46433115,70649229,SRC=250/250:AT-0084.2: WP 1 (wp_dist=823 Alt=634.27), current_
1683640913.66718316,71852081,SRC=250/250:AT-0085.4: WP 1 (wp_dist=821 Alt=634.31), current_
1683640914.86670303,73051601,SRC=250/250:AT-0086.6: WP 1 (wp_dist=816 Alt=634.32), current_
